02/01/2018;1065
03/01/2018;1082.47998
04/01/2018;1086.400024
05/01/2018;1102.22998
08/01/2018;1106.939941
09/01/2018;1106.26001
10/01/2018;1102.609985
11/01/2018;1105.52002
12/01/2018;1122.26001
16/01/2018;1121.76001
17/01/2018;1131.97998
18/01/2018;1129.790039
19/01/2018;1137.51001
22/01/2018;1155.810059
23/01/2018;1169.969971
24/01/2018;1164.23999
25/01/2018;1170.369995
26/01/2018;1175.839966
29/01/2018;1175.579956
30/01/2018;1163.689941
31/01/2018;1169.939941
01/02/2018;1167.699951
02/02/2018;1111.900024
05/02/2018;1055.800049
06/02/2018;1080.599976
07/02/2018;1048.579956
08/02/2018;1001.52002
09/02/2018;1037.780029
12/02/2018;1051.939941
13/02/2018;1052.099976
14/02/2018;1069.699951
15/02/2018;1089.52002
16/02/2018;1094.800049
20/02/2018;1102.459961
21/02/2018;1111.339966
22/02/2018;1106.630005
23/02/2018;1126.790039
26/02/2018;1143.75
27/02/2018;1118.290039
28/02/2018;1104.72998
01/03/2018;1069.52002
02/03/2018;1078.920044
05/03/2018;1090.930054
06/03/2018;1095.060059
07/03/2018;1109.640015
08/03/2018;1126
09/03/2018;1160.040039
12/03/2018;1164.5
13/03/2018;1138.170044
14/03/2018;1149.48999
15/03/2018;1149.579956
16/03/2018;1135.72998
19/03/2018;1099.819946
20/03/2018;1097.709961
21/03/2018;1090.880005
22/03/2018;1049.079956
23/03/2018;1021.570007
26/03/2018;1053.209961
27/03/2018;1005.099976
28/03/2018;1004.559998
29/03/2018;1031.790039
02/04/2018;1006.469971
03/04/2018;1013.409973
04/04/2018;1025.140015
05/04/2018;1027.810059
06/04/2018;1007.039978
09/04/2018;1015.450012
10/04/2018;1031.640015
11/04/2018;1019.969971
12/04/2018;1032.51001
13/04/2018;1029.27002
16/04/2018;1037.97998
17/04/2018;1074.160034
18/04/2018;1072.079956
19/04/2018;1087.699951
20/04/2018;1072.959961
23/04/2018;1067.449951
24/04/2018;1019.97998
25/04/2018;1021.179993
26/04/2018;1040.040039
27/04/2018;1030.050049
30/04/2018;1017.330017
01/05/2018;1037.310059
02/05/2018;1024.380005
03/05/2018;1023.719971
04/05/2018;1048.209961
07/05/2018;1054.790039
08/05/2018;1053.910034
09/05/2018;1082.76001
10/05/2018;1097.569946
11/05/2018;1098.26001
14/05/2018;1100.199951
15/05/2018;1079.22998
16/05/2018;1081.77002
17/05/2018;1078.589966
18/05/2018;1066.359985
21/05/2018;1079.579956
22/05/2018;1069.72998
23/05/2018;1079.689941
24/05/2018;1079.23999
25/05/2018;1075.660034
29/05/2018;1060.319946
30/05/2018;1067.800049
31/05/2018;1084.98999
