02/01/2018;10.7
03/01/2018;10.97
04/01/2018;11
05/01/2018;11.08
08/01/2018;11.22
09/01/2018;11.14
10/01/2018;11.05
11/01/2018;11.38
12/01/2018;11.47
16/01/2018;11.7
17/01/2018;12.12
18/01/2018;12.13
19/01/2018;12.16
22/01/2018;12.25
23/01/2018;12.05
24/01/2018;13.09
25/01/2018;13.26
26/01/2018;13.83
29/01/2018;13.63
30/01/2018;13.3
31/01/2018;13.36
01/02/2018;13.95
02/02/2018;13.32
05/02/2018;12.7
06/02/2018;13.33
07/02/2018;12.76
08/02/2018;12.21
09/02/2018;12.34
12/02/2018;12.46
13/02/2018;12.47
14/02/2018;12.68
15/02/2018;12.82
16/02/2018;12.75
20/02/2018;13.29
21/02/2018;13.16
22/02/2018;13.53
23/02/2018;13.94
26/02/2018;14.39
27/02/2018;14.21
28/02/2018;14.04
01/03/2018;13.98
02/03/2018;14.2
05/03/2018;14.62
06/03/2018;14.66
07/03/2018;14.33
08/03/2018;14.27
09/03/2018;14.71
12/03/2018;14.67
13/03/2018;14.44
14/03/2018;14.48
15/03/2018;14.07
16/03/2018;14.1
19/03/2018;13.73
20/03/2018;13.75
21/03/2018;14.48
22/03/2018;14.19
23/03/2018;14.31
26/03/2018;14.47
27/03/2018;13.96
28/03/2018;13.76
29/03/2018;14.14
02/04/2018;13.72
03/04/2018;13.67
04/04/2018;13.63
05/04/2018;13.98
06/04/2018;13.92
09/04/2018;13.38
10/04/2018;14.01
11/04/2018;14.33
12/04/2018;14.27
13/04/2018;13.86
16/04/2018;13.42
17/04/2018;13.69
18/04/2018;14.24
19/04/2018;14.38
20/04/2018;14.3
23/04/2018;14.09
24/04/2018;13.96
25/04/2018;13.5
26/04/2018;14.05
27/04/2018;14.14
30/04/2018;14.09
01/05/2018;13.77
02/05/2018;13.82
03/05/2018;13.73
04/05/2018;13.69
07/05/2018;13.99
08/05/2018;13.87
09/05/2018;15.13
10/05/2018;16.209999
11/05/2018;16.190001
14/05/2018;16.65
15/05/2018;16.85
16/05/2018;17.139999
17/05/2018;16.48
18/05/2018;16.18
21/05/2018;15.9
22/05/2018;15.7
23/05/2018;15.11
24/05/2018;12.78
25/05/2018;12.61
29/05/2018;11.92
30/05/2018;11.92
31/05/2018;11.86
